listing_id,price
41327249,705844.875
43476020,530336.125
43317859,483124.1875
43367445,543954.4375
43444103,322121.21875
43373064,530812.75
43407692,348866.8125
43346067,328640.8125
43452337,602101.8125
43365919,498865.65625
43354833,388139.09375
43462667,263510.5
43468993,580061.9375
43346922,448529.1875
43430885,637577.25
43458516,704488.6875
43354382,657015.0625
43352308,616389.3125
37533136,482905.1875
43468726,534565.25
43345459,591995.625
43432064,648817.5625
43418053,111961.234375
43364423,540134
43476007,478043.8125
43330526,446825.90625
43371487,727756.0625
43402963,552689.1875
43430967,402548.5
43348582,360578.125
43476179,278588.53125
43480688,598552.5
43491600,541410.375
43477853,487871.09375
43349283,181804.375
43471067,469204.375
43367526,615833.25
43481782,525266.875
43371068,600246.4375
43487532,241407.9375
43437046,401231.8125
43373023,464899.78125
43485029,446208.375
43479879,495369.15625
43428288,632282.9375
43359352,480676.96875
43440927,412713.34375
43318056,211891.09375
43372408,654669.6875
43407490,564865.9375
43390223,505991.59375
43375416,536920.9375
43327369,547702.75
43367169,397581.125
43395628,693275.625
43334012,544165.5
43399045,472002.78125
43375737,387298.40625
43318559,585430.75
43436709,639929.5
43443628,407736.625
43420991,521722.90625
43345092,546528.1875
43443235,586469
43319216,424828.28125
43439158,621545.5625
43349927,565378.125
43429929,298227.21875
43370450,273018.3125
43409127,694677.5625
43329249,336205.25
42846186,386855.5
43422042,465796.5
43377621,426699.625
43335930,438378.875
43345174,755005.875
43449008,555976.3125
43457573,741959.1875
43465529,534689.875
43389526,455080.6875
43433322,559702.625
43456933,361049.375
43351269,433123.3125
43465087,438776.25
43363991,377493.3125
43437844,503690.25
43446165,483272.1875
43494629,344453.09375
43404992,278428.71875
43450563,492759.40625
43392426,399132.5
43319247,730694.4375
43419362,727007.5625
43452322,449864.5625
43349624,621625.6875
43477308,681593.6875
43416754,478752.65625
43479885,384319.28125
43323325,437293.875
43409548,691467.1875
43402659,266908.6875
42560838,416542.40625
43397875,494998.84375
43483557,508647.75
43401046,535227
43383056,519031.46875
43407656,575250.0625
43412073,535492.875
43369040,638032.125
43465519,463719.625
43379221,550351.8125
43484802,561318.1875
43436336,486584.84375
43488379,736802.125
43464450,272665.9375
43449536,516557.03125
43356883,677260.1875
43378270,818001.375
43431629,527211.4375
39061409,562275.5
43388935,372656.53125
43373140,482308.75
43481893,493826.1875
43487673,547266.3125
43494903,605337.5625
43389492,618403.5
43427167,304143.28125
43488430,325681.25
43346949,545527.1875
43457945,349536.625
43374924,215458.375
43438291,578813.9375
43471441,385965.75
43388782,647486.6875
43389482,635592.3125
43490162,339216.0625
43421434,434895.96875
43390964,327638.84375
43366622,686110.5
43428001,416047.65625
43343618,598552.5
43330743,689478.0625
43388688,477438.46875
43469668,305817.15625
43466997,567535
43335767,344352.6875
43392674,465172.96875
43463481,498641.46875
43488979,589274.375
43494556,483905.84375
43405090,568457.75
43362320,750815.625
43324322,410041.96875
43416209,725363.9375
43395627,594658.75
43331479,499410.3125
43394776,724852.25
43438306,578170.9375
43370615,751824.5
43422295,713112.25
43457902,296408.21875
43394112,262091.9375
43338740,491856.03125
43469614,282463.40625
43319219,593817.5
43328339,372517.03125
43371984,537170.4375
43341762,578730.5625
43330878,486898.90625
43388268,448228
43396295,509900.1875
43474749,340395.03125
41296573,608017.8125
43341299,630017.9375
43493086,715741.5
43369348,732282.1875
43438106,541878.875
43359764,636480.4375
43322659,367526.71875
43372502,507890.875
43367521,502073.4375
43482478,483913.53125
42024217,572643.125
43370947,392875
43434228,381024.4375
43436706,427035.1875
43445754,421577.40625
43464845,313286.4375
43402404,546518.875
43428939,627955.9375
43365992,486783.5
43463478,522621.90625
42112951,770171.375
43399691,419218.09375
43394695,349394.09375
43478686,472529
43426188,337466.34375
43464645,609794
43492668,134538.0625
43439475,557027.4375
42954824,680060.875
43378244,558469.125
43483029,615097.625
43482487,519788.46875
43421028,330234.6875
43400500,406600.96875
43488319,507084.5
43464781,305525.53125
43383524,633520.125
43405184,569733.4375
43491597,762341.25
32276794,383497.6875
43445070,530688.75
43348984,584295.1875
40926523,622341.875
43319157,116231.7421875
43446153,770184.375
43373569,584706.9375
43442174,585305.75
43337076,403187.28125
43428187,742199.25
43463643,636666.8125
43483150,461881
43364832,557463.875
40721896,533907.875
43344158,474270.90625
43353555,562971.3125
43450789,501755.625
43466280,547036.25
43402208,579357.0625
43400665,629317.8125
43340810,665946.625
43328525,387838.9375
43448230,354547.03125
43332470,299069.6875
43484395,650335.25
43449231,452732.4375
43452218,315251.4375
43433384,605433.5625
43447932,233864.53125
43335654,591270.3125
43484391,466040.3125
43445459,460034.5625
43446798,545223.875
43357303,568052.625
43319748,486975.5
43463787,471262.03125
43371052,420784.3125
43344867,357271.40625
43412095,622599.125
43423718,417027.875
43347049,508903.21875
43437587,520632.5625
43482507,388045.09375
43493259,480870.0625
43413710,314343.125
43417025,428040.78125
43344972,354120
43364005,677207.375
43370872,406091.9375
43452550,416249.71875
43454638,482204.875
43330337,482363.21875
43412043,474049.40625
43349451,728768.75
43489576,456181.78125
43377822,767503.9375
43490503,498432.65625
43404513,492442.875
43483031,576926.5625
43338670,553557.3125
43340522,720926
43394728,629921.8125
43370473,492462.875
39531284,558914.125
43459504,351946.65625
42528709,364615.0625
43431542,283827.25
43443962,778176.8125
43471626,783379.375
43431471,464184.75
43406706,582047.8125
43409489,473922.5
43485645,561041.625
43478676,659755.25
43492689,638926.3125
43486377,664459.6875
43342394,307747.90625
43397904,318637.3125
43483092,401352.25
43451212,665639.375
43430574,468804.96875
43345832,576769
43394206,489553.15625
43366615,516806.8125
43414806,447281.96875
43476015,478043.8125
43463104,310254.4375
43362285,609061.5625
43483691,768463.125
43463741,351654.34375
43402526,461544.53125
43347630,659073.375
43412896,525266.875
43317575,356657.0625
43413722,489749.5625
43485254,345983.9375
43346617,317830.75
43391368,581780.5625
43383363,533824.375
43391007,363858.1875
43408156,521700.53125
43342190,540421.5625
43487141,502044.125
43458840,549760.5625
43481881,337426.59375
43481882,440364.96875
43408343,413080.71875
43345383,444923.5625
43366866,501670.53125
43365052,555575.625
43420783,565316.875
43464787,548459.375
43473518,376170.875
43395714,513468.4375
43361714,437011.8125
43469060,514324.15625
43464048,436459.125
43486009,185943.828125
42283663,332863.28125
43330478,584323.25
43343832,385065.34375
43416026,574287.8125
43361415,308159.4375
43420879,316629.9375
43378345,565250.6875
43412432,522752.65625
43433598,277469.84375
43332687,532225.4375
43485546,696683.5625
43488032,134068.515625
43482828,443286.84375
43493661,561045
43417045,518418.46875
43376266,462316.15625
39322187,512822.5
43397232,683808.8125
43348084,892640.5
43372323,548898.75
43345396,609791.75
43383331,598980.4375
43407278,497764.59375
43366861,405989.96875
43489597,443267.875
43349758,282809.9375
43390544,605566.0625
43440644,387556.09375
43441084,483653.09375
43412074,432113.46875
43476013,478043.8125
43359572,513041.875
43377721,560117.625
43400167,826973.875
43369024,418620.6875
34514401,487902.09375
43341297,812098.0625
38253176,679606
41403966,636307.5625
43396305,301706
43414804,594448.3125
43433219,313221.875
43441503,624881.125
43334815,293795.15625
43476708,682390.3125
43371260,321175.6875
43351474,452421.3125
43458996,478718.4375
43362518,713108.375
43414352,815179.9375
43445883,287811.90625
43433189,696196.25
42654409,455196.03125
43487625,381570.5625
40163826,439974.1875
43438111,486019.28125
43411686,483753.71875
43459582,468870.59375
43352320,434753.75
43482502,459742.03125
43427133,934227.875
43490163,578516.5625
40869177,505664.40625
37397863,660534.1875
43468043,669444.75
43344257,583177.25
43476784,527240.6875
43443845,564864.6875
43481043,854247.625
43362955,447672.34375
43429189,315711.0625
43365908,367996.46875
43493904,536165.9375
43344279,751520.0625
43340271,684378.75
43428218,423699.9375
43448331,353175.3125
43450004,653903.375
43392464,491302.34375
43389569,462438.8125
43336787,566859.5625
43323032,619048.5
43490078,636504.625
43405048,319107.75
43375800,282972.3125
43458960,546864.3125
43323440,552489.75
43367935,511611.96875
43418083,134538.0625
43436190,671660
43349622,714832.6875
43394788,561762.0625
43471666,807435.4375
43367384,522313.625
43370290,307698.40625
43383407,538271
43485811,468373.34375
43363781,524925.125
43446105,445001.4375
43332754,561226.875
43433414,551558.875
43471796,627640.3125
43455810,558896.6875
43349095,446003.78125
43402765,524614
43394426,612709.0625
43323338,729509.5625
43487754,445835.09375
33765106,367523.03125
43400187,477825.9375
43467306,379937
43484856,587344.375
43323664,241080.890625
43321274,649376.5
43382513,490841.6875
43476318,712563.0625
43468754,422311.84375
43341291,758887.3125
43471667,275859.25
43354425,522992.0625
43386641,456765.3125
43464214,313191.625
40894513,491289.09375
43429867,613105.9375
43457383,473366.6875
43381878,517502.46875
43476008,478043.8125
43380430,566229.75
43421697,645231.125
43453282,461069.875
43353984,566087.9375
43476196,341183.59375
43469707,646616.25
43414378,407394.34375
43393746,684208.1875
42697548,337916.1875
43468747,511018.28125
43328261,441817.125
43373674,499405.5625
43483901,686622.625
43334301,498942.9375
43464375,539573.0625
43345986,524864.0625
43418778,358374.21875
43388555,426824.90625
43416681,476313.46875
43322383,351077.71875
43410501,393436.53125
43411749,531207.625
43439619,393043.375
43466441,505722.5625
43489519,628789.375
43383335,671643.9375
43490924,613475.25
43351030,503482.46875
43485094,592437.8125
43417307,568978.0625
43492664,617377.5625
43318208,458629.15625
43376551,373517.21875
43380658,679123.75
43340491,647386.6875
43411750,551591.8125
43477576,626458.8125
43444114,504976.4375
43416494,356271.5625
43402361,519195.71875
43346567,232947.84375
43408322,576769
43365569,589795.9375
43376950,571109.1875
43322261,517008.46875
42394179,390109.28125
43387419,538255.3125
43475418,589648.625
43336324,601292.5
43445417,729069.5625
43448329,522770.6875
43364314,502014.53125
43458444,464371.125
43419825,539776.75
43390913,528136.4375
43342862,252569.8125
43453734,459767.25
43485487,514096.125
43403109,593776.5
43348580,455793.375
43402791,738290.375
43402716,476520.59375
43358212,370993.09375
43485088,574896.1875
43448347,270849.65625
43331065,418860.46875
43471836,794020.4375
43420225,323630.34375
43433512,646353.6875
43387793,413927.3125
43360247,311168.4375
43439730,707261.25
43396763,649543.75
43422097,527127.6875
43370955,549901.8125
43358402,446398.78125
43373578,314812.03125
43439426,627757.125
43347206,402838.875
43386475,569942.1875
43437999,613727.5625
43448323,305689.46875
43390434,612841.5
43393844,543701.4375
43423781,442986.65625
43457897,260471.265625
43332802,431992.09375
43383898,481436.0625
43428062,399443.78125
43404876,279081.3125
42550423,562521
43489700,610051.125
43376039,460768.21875
43422460,417960.375
43362295,483882.875
43464926,651493.8125
43451972,482672.1875
43433459,659133.125
43408663,460511.53125
43452444,332915.75
43352379,471703.625
43450742,568508.1875
43324313,403430.5
43342601,571750
41422066,578591.6875
43471043,525175.4375
43482675,625507.625
43490691,485570.75
43443228,520549.25
42508678,482870.28125
43351273,489948.53125
43488730,395680.84375
43449342,596145.6875
43476044,523553.84375
43382059,550228.625
43405703,406829.71875
43376898,405066.75
43483837,630459.125
43469002,404238.25
43446210,731806.375
43414281,315691.875
43388765,506290.75
43454413,475616.84375
43343560,444049.5
43360203,381946.53125
43402759,451154.0625
37103298,530084.125
43414811,410976.75
43484347,438165.03125
43323223,625062.5625
43458977,506796
43486014,495817.65625
43385533,709930.5
43449528,897248.4375
43471586,530279.375
43378275,271608.96875
43356247,356448.5625
43467587,684555.6875
43439503,627215.5
43485643,411322.4375
43372964,559655.3125
43369822,603675.5
43426507,652707.3125
43361590,906064.875
43413813,424690.09375
43342594,292742.96875
43433503,657083.4375
43443299,484980.71875
43385803,669828.375
43483341,780696
43421973,629983.9375
43464784,600577.5625
43434070,545664.5
43426405,645236.1875
43383365,595732.5625
43440405,669504.375
43430085,369232.40625
43435956,628108
43346469,156569.3125
43458247,461914.40625
43378527,390891
43479020,603757.25
43446449,591437.25
43400742,259695.34375
43364187,393954.84375
43443796,445831.6875
43394680,753069.3125
43368925,554288.0625
42918289,642538.25
43321636,641299.3125
43411042,418796.71875
43484758,562610.75
43442010,454298.375
43441639,446625.90625
43338834,431999.03125
43379207,387904
43471841,427860.1875
43366204,207694.625
43491593,801444.4375
43403266,344515.8125
43374068,628068.625
40918300,653190.3125
43443318,423862.53125
43361391,597113.4375
43366444,618875
43486837,269737.46875
43425045,615884.375
43378254,461398.03125
43346439,271323.90625
43434385,512563.71875
43402959,573918.9375
43351910,460253.75
43466585,582554.9375
43351372,560715.5
43458294,430031.125
43382348,447782.4375
43340991,600785.375
43467927,427581.0625
43319814,347380.90625
43342252,485159.46875
30242687,513734.9375
43386187,560192.6875
43443141,527441.9375
43397267,410442.5
43484022,456570.1875
43319857,466644.09375
43471716,742393.75
43469849,361041.71875
43469771,390671.46875
43380213,737911.6875
43451272,702870.6875
43319337,387831.8125
43489538,411730.46875
43406878,301562.78125
43446567,417265.96875
43359097,511664.40625
38471573,592834.9375
43324278,428357.125
43399830,592080.25
43427672,175344.234375
42561656,384266.8125
43430689,409644.625
43409716,260914.109375
43358436,499809.1875
43367060,395307.90625
43354219,475490.75
43393029,563298.8125
43418970,451436.125
43332387,618665.5
43330691,517548.03125
43404136,363157.9375
43356996,441356.5
43412691,552081.8125
43479858,289693.0625
43456387,363343.03125
43478692,578885.9375
43335578,780176.1875
43434375,598910.625
42210625,275189.3125
43412874,336988.09375
43453156,531001.75
43466743,495252.625
43328219,405938.53125
43347713,708864.125
43409509,662037.1875
43369487,384086.46875
39061400,558800.125
43423720,598045.6875
43485650,441557.53125
43351927,499612.59375
43394820,478392.59375
43376887,482571
43383461,543645.4375
43494773,633550.25
31765167,608923.625
43367894,373737.53125
43346194,413585.09375
43413716,725650.3125
43349200,346659
43346434,269309.5
43471345,516311.28125
43487516,453969.25
39561739,311771.21875
43481818,615426.5
43375809,696906.0625
43365072,570932
43368378,489454.40625
43381748,438086
42464559,679256
43417607,537492.5625
43415977,454522.5625
43459128,657742.75
43409648,355782.40625
43462790,429002.53125
42175175,553724
43334799,647818.5625
42360377,511152.34375
43414477,494353.875
43437330,124896.859375
43427898,313326.625
43345926,205580.765625
43385041,524565.3125
43342791,483833.65625
43323437,528074.875
43420432,397240.0625
43493514,525284.0625
43375103,738225.8125
43386559,796728.75
43403110,741801.25
43436525,625009.875
43478539,533750.1875
43332084,771284
43335460,523273.875
43446010,521728.21875
43322070,231854.734375
43342767,315528.875
43331366,475723.90625
43346952,468421.46875
43330831,340226.5
43314232,628311.125
43439636,418313.9375
43361644,397695.3125
43333797,312002.875
43471402,423786.28125
43398258,779410.3125
43329536,524630.1875
43319580,531096.5
43467702,391296.46875
43472541,571760.4375
43428070,692710.5625
43373357,390176.8125
43493519,480445.46875
43457241,493119.84375
43489005,600429.375
43449325,314727.875
43351178,556944.5
43406495,389747.3125
43451106,393769.6875
43343811,647677.125
43417251,498836.90625
43451667,443620.125
43419826,549218.625
43397530,487516.59375
43459315,557468
43365778,392125.5
43491774,401515.125
43350330,886881.625
43347762,421421.9375
43399599,543464.25
43428644,600931.5
43450550,530960.875
43374253,852733.3125
43441681,624295.1875
43319342,698825.75
43464972,357355.8125
43319318,321171.09375
43486973,832845.4375
43471195,509190.5
43478978,685939.625
43451956,297460.40625
43471215,335317.34375
43380211,723124.0625
41760948,477906.8125
43344724,397575.5625
43418630,539259.625
43433597,277469.84375
43418790,458275.1875
43469609,562085.1875
43317439,828332.75
43465271,577370.0625
43433600,277469.84375
43493918,570561.8125
43341126,536507.625
43353067,292967.96875
43335105,533429.5625
43415753,571173.25
43471977,619995.25
43435130,544962.625
43376719,365907.8125
43347130,502779.9375
43339526,471100.625
43448619,657449.5625
43360422,503258.21875
36663125,974534.6875
43430887,689777.8125
43440546,498421.15625
43344916,312938.03125
43470876,454139.0625
43329472,644017.3125
43413165,287874.75
43394376,506796.28125
43321770,441469.21875
43394835,418407.15625
43438671,216822.3125
43345864,579774.3125
43344690,391980.96875
43332824,341607.21875
43434077,538769.8125
43467368,421303.09375
43440772,626593.5
43419054,620309.5
43394255,606482.1875
43370664,626609.6875
43364614,446169.875
