listing_id,price
43419827,605773.4375
43422320,723719.5625
43329535,302914.28125
43423869,634576.5
43360539,612137.0625
43378378,737222.875
43366780,278761.96875
43346516,341986.0625
43462757,525723.875
43328057,482468.125
43347147,521892.5
43353420,453317.40625
43408528,312452.6875
39203218,587845.4375
43362903,446588.9375
43469067,422904.71875
41821261,498429.625
43412899,598552.5
43335235,416321.90625
43448538,715338.0625
43463158,452451.625
43400688,435187.75
43323591,423100.25
43442308,599667.1875
40592252,592941
43423056,368874.15625
43358786,405051.15625
43393275,540794.375
43440539,533698.3125
43432791,652031.375
43458339,565694.6875
43352680,512548.625
43457576,494039.65625
43349433,510748.90625
43334351,798693.5625
43445189,629322.125
43326719,399398.125
43468793,301021.3125
43478233,506127.0625
43409936,651996.5625
41930345,414612.71875
43396407,569102.9375
43479209,329437.1875
43436874,590861.1875
43366865,444717.03125
43436792,452350.1875
43386624,527916.5625
43343294,520833.625
43343971,591979.8125
43371730,294871.5625
43431607,563709.375
43333594,413229.9375
43494561,455866.3125
43328983,432210.15625
43476933,474567.59375
43442568,365649.3125
43423596,485304.9375
43403686,502007.125
43342029,720353.6875
43387641,550927.625
43493917,571275.375
43479639,452706.5625
43421972,634530.4375
43412030,668196.125
43486754,457854.5
43450729,210622.09375
43403697,423631.09375
43488031,130354.2421875
43428859,576387
43423786,523654.0625
43442021,354899.9375
43403685,539896
43457737,639652.4375
43319230,643416.8125
43494562,526295.625
43395216,444709.0625
43453043,279741.65625
43489418,401336.5
43441868,626178
43400698,790066.375
43443950,305432.875
42824796,218386.828125
43494384,319107.75
43363266,720825.75
43451017,585744.75
43456640,605638
43328022,288086
43367892,612919.9375
43405919,368136.65625
43338766,394980.59375
43362401,439590.34375
43469425,711965.125
43328834,554828.125
43355156,313422.09375
43421956,867195.0625
43492930,441778.59375
43331090,537036.875
43366021,757286.75
42113089,626183
41845955,920115.4375
43401456,624534.1875
43365373,606106.625
43365935,692477.625
43344437,767472.9375
43409510,535556.9375
43364488,256774.609375
43352414,633291.8125
43432713,499915.65625
42116048,523727.71875
43322503,593199
43376584,627772.125
43427303,398294.96875
43486008,421068.21875
43485630,411212.75
43356667,367296.0625
43410693,473604.25
43355239,761263
43349454,728768.75
43436624,489530.96875
43390179,693359.9375
43493260,443749.78125
43481946,560813.875
42916553,529965.75
43448940,544078.0625
43401651,569575.25
43463144,595713.125
43416756,496812.6875
43478563,350206.03125
43341129,528536.375
43343346,493190.53125
43404259,634410.6875
41957619,547782.125
43490792,521929.46875
43347187,355599.75
43445923,550462.75
43397478,259348.40625
43488481,424503.125
43346650,476395
43346464,224327.234375
43443621,447343.5625
43373918,408760.09375
43401423,565849.5
43412898,525266.875
43323476,411573.03125
43438252,604800.375
43381446,226872.59375
43344292,380122.3125
43369908,505842.28125
43333320,490111.21875
43463573,642805.9375
43371251,609579.9375
43335457,486028.8125
43452664,367876.125
43375779,383210.90625
43452959,399027.6875
43492720,134538.0625
43484803,519389.1875
43416682,546003.1875
41189476,743767.375
43332144,371376.0625
43346465,211883.859375
43326648,531455.625
43386715,571302.3125
43440729,520100.34375
43390518,463816.40625
43467732,528773.9375
43404265,490951.59375
43345981,354120
36939649,624503.375
43391664,432182.84375
43373331,647246
43334957,480316.71875
43481678,598552.5
43447510,564138
39999027,635683
43392700,768316.3125
43354726,385586
43412423,439219.90625
43454443,475129.375
43442705,756681.625
40452230,443006.25
43371452,629209.75
43486586,729301.4375
43342395,421033.15625
43417354,595865.625
43386708,679036.125
43375985,515180.9375
43424705,298208.21875
43467420,809006.5
43384388,350822.90625
43328571,476740.4375
43340317,768187.3125
43482324,477649.28125
43375795,772850.1875
43493247,313041.09375
43340994,935344.6875
43436489,423947.03125
43361125,484305
43364003,498215.65625
43378269,721610.6875
43351716,461192.96875
43431195,417412
43357904,684371.0625
43390369,411185.78125
43331358,218039.84375
43371139,473477.375
43383896,458628.75
43486894,604867.9375
43487109,394135.5625
43492608,575194.375
43436883,598677.5625
43367627,398822.71875
43383356,566327.0625
43482674,366988.4375
43342656,367458.3125
43319033,502831.40625
43347121,584157.875
43482106,686974
43321816,399919.6875
43492470,582858.0625
43407973,580523.5
43369101,480541.34375
43466446,557873.5
43354043,640328
40867678,496992.71875
43385069,421694.3125
43408085,438410.0625
43346011,515391.375
43388571,427176.84375
43420754,353924.78125
43486385,617480.6875
43324205,416307.5625
43382751,470181.53125
43330742,582668.5
43386866,410218.09375
43349655,588660.125
42007052,650319
43491128,281684.125
43464741,477463
43339305,676013
43476842,815690.375
43483899,535272.0625
43437764,448979.46875
43369375,557492.875
43452167,469263.78125
43470166,483004.3125
43421353,737064.8125
43358185,430206.84375
43462472,617077.125
43334695,439590.34375
43367615,678189.9375
43459620,427380.8125
43369920,515157.59375
43371701,468970.875
43465878,435104.9375
43468236,542173.25
43407279,571538.0625
43424360,227472.234375
43361810,579740.625
43358243,448127.4375
43382312,447300
43408153,499236.4375
43375291,317758.875
43352071,664867.25
43450040,521256.03125
43476535,689269.125
43425948,559989.875
43364333,616840.5
43456388,380284.375
43317887,629814.375
43469116,601263.75
43362167,408547.75
43393506,641480.1875
43346436,340086.15625
43483110,529472.25
39273745,551429.875
43424332,484541.75
43418066,134538.0625
43473990,421696.4375
43422372,650885.3125
43477596,295261.96875
43322520,653434.5625
43476333,526338.75
43421510,396021.375
43426709,293398.96875
43486319,316773.09375
43483922,626037.4375
43335458,550852.8125
43443464,718741.5625
43329753,389141.84375
43479583,293136.59375
43439932,528777.125
43493199,512828.375
43455544,445091.09375
43458948,642773.9375
43492642,584358.4375
43417337,216388.046875
43366755,627564.75
43354001,238333.609375
43344664,531024.8125
43494198,417963.4375
43381021,752495.0625
43403966,625303.375
40691358,552274.125
43490920,521047.625
43382656,505112.53125
42038043,389217.1875
43382156,887541
43436841,283322.5625
43381842,409751.875
43397721,502130.3125
43421103,532884.125
43403694,507415.65625
43325879,408707.5625
43334694,423108.96875
43413476,504035.65625
43398682,401607.34375
36936441,517367.53125
43345538,435057.875
43464785,549957.25
43473784,422023.78125
43425620,467999.03125
43401974,367760.5625
43485054,613883.375
43342489,532021.9375
43476847,461197.46875
43334531,808948.0625
43402928,683872.1875
43465873,662498
43373617,396886.4375
43320693,542819.5625
43463800,394545.71875
43339548,568658.375
43476794,569973.8125
43366618,498222.59375
43369342,470542.34375
43486286,633040.9375
43325449,573626.6875
43445092,406220.21875
43348744,306996.8125
43452879,624717.3125
43395170,597554.6875
40664374,652231.75
43447513,571411.5
43377382,561996
43449585,620468.375
43350241,546501.75
43414023,492075.21875
43333421,141342.96875
43420662,476787.28125
43426886,278231.96875
43356433,446441.1875
43364181,747519.375
40321023,758645.25
43361649,429306.9375
43385290,400039.0625
43393039,530870.625
43463527,550235.3125
40321592,343861.5625
43344294,750832.8125
43488852,384606.5625
43457702,284163.90625
43367893,653168.625
43409387,603968.4375
43376498,378142.28125
43373306,458496.5
43377302,601526.625
43369826,530980.375
43322356,555855.1875
43439843,594712.375
42138899,561081.125
43368956,514917.6875
43430489,733168.75
43323091,444429.3125
43319934,524361.6875
43344319,583704.5625
43463137,413037.4375
43390518,463816.40625
43450829,479534.9375
43383362,382177.78125
43414799,356713.8125
43490276,353322.96875
43458915,690089.375
43369085,439420.90625
43333348,460232.71875
43478946,382303.15625
43390959,631704.3125
43345679,668909.5
42064644,264341.5
43456181,645949.6875
43469331,573034.5
43408947,302034.34375
43397233,822730.875
43365949,874526.625
43492468,699578.6875
43444192,588642.1875
43404124,344191.8125
43485774,290051.34375
43334530,808948.0625
43450397,525167
43333675,595149.0625
43482506,388045.09375
43328707,453382.90625
43438216,704007.75
43456266,248006.625
43373704,341879.75
43444392,572488.125
43390292,536498.8125
43435500,406771.71875
43330797,727508
42127345,688472.125
43384354,399764.53125
43378250,807922.3125
43458998,378847.53125
43447240,299083.84375
43477608,591603.375
43364083,389970.46875
43384088,704658.6875
43473617,659097.875
43340281,660646.375
43369513,331574.65625
43383030,728066.6875
43390748,446663.03125
43362984,654760.4375
43478158,641420.4375
43382497,361583.1875
43408930,540419.1875
43365875,578574.5
43421971,619620.5625
43343762,501824.4375
43318098,729523.5
43490912,474426.1875
43407694,318072.0625
43476894,528331.5625
43341584,520446.90625
43375986,596973.25
43398877,733056.875
43349651,714621.375
43325702,362150.1875
43466126,570765.125
43364443,562863.25
43443305,630646.375
43422015,365034.40625
43486369,183078.359375
43372049,582739.625
43440332,515703.03125
43331332,376414.53125
43392632,495060.90625
34053078,468188.375
43349448,587399.1875
43446720,530100
40094571,671202.9375
43489026,585253.25
43348290,386606.625
43419344,465692.90625
43390969,467040.25
43421159,555126.0625
43346183,413360.03125
43345478,658016.5
43434337,489081.875
43444201,378008.21875
43430632,390049.78125
43373525,718468.375
43488400,492609.9375
43478529,325811.5625
43430726,526707.25
43336370,450613.59375
43404048,555944.8125
43366368,548038.9375
43407575,517992.9375
43372018,624541.5625
43397535,676805.125
43363020,314030.5
43359858,757952.0625
43409512,535881.875
43383745,432668.40625
43427092,431482.34375
43367956,678262.6875
43389365,211936.828125
43363866,541239.1875
43430700,640651.6875
43495519,503637.84375
43352885,548392.25
43346027,605583.3125
43465149,438645.84375
43378525,268835.8125
43492648,689727.8125
43476232,672066.5625
43492957,282404.40625
43433968,643988.125
43492350,744732.25
43389922,535974.0625
43342724,382441.25
43362893,467525.4375
43479251,517191.65625
43322359,841743.25
43486400,561146.3125
43467383,261278.5
43447283,646076.8125
43362463,482179.46875
43389392,608484
43467872,478049.875
43406910,580420.0625
43322393,506623.21875
43440647,586624.875
43427508,527088.5625
43413503,533804.4375
43359102,495117.78125
43331491,817178.1875
41774060,683262.8125
43390146,542177.0625
43404862,679462.625
43346461,158519.921875
43416107,540034.8125
43454823,465797.5625
43362448,619485.5
43494852,523052.09375
43469053,394538.375
43336699,434277.8125
43322291,583797.6875
43457032,491063.875
43445536,645056.5625
43381132,492870.25
43422810,550619.875
43372052,604000.6875
43352823,371634.65625
43373071,610847.5
43341465,405114.4375
43395420,252802.71875
43400252,541783.0625
43352976,663767.75
43439404,652283.9375
43390207,291684.21875
43415381,432546.15625
43465748,607169.8125
43373024,545121.25
43353714,446580.5
43436254,570372.9375
43384967,510730.25
43374551,594223.75
43446504,481424.4375
43382117,462916.3125
43443606,675343.75
43320651,364810.875
43349002,693514.375
43493478,631937.5625
43349388,538438
43372170,284611.625
43474751,375908.6875
43477328,427898.21875
43444606,690629.6875
43484442,409431.125
43364473,544940.5625
43463714,162632.265625
43353618,327631.46875
43368486,511228.71875
43360733,601961.625
43427238,478231.875
43410115,838444.25
43464623,510796.21875
43417338,280732.125
43363005,359176.90625
43375138,434927.5625
43384243,540222.9375
43427802,407656.40625
16939165,507281.15625
43373896,645577.875
43324361,594206.25
43349452,728768.75
43448737,519652.65625
43451075,450001.875
43344929,268841.71875
43491594,910575.75
43332255,542871.625
43494220,435868.375
43457608,281121.9375
43332245,462278
43378826,483901.75
40723370,560766.5
43476709,348717.8125
30661118,482224.4375
43421433,466067.25
43452702,911997.0625
40751646,421053.40625
43369925,503289.5625
43348598,130394.1875
43382841,243376.203125
43411573,290296.5625
43327160,548770.9375
43323608,502534.53125
43481016,455679.03125
43371092,358501.03125
43353584,505965.0625
43359093,759633.0625
43439405,270862.78125
43423791,624496.625
43478537,436542.78125
43390253,538810.0625
43401740,618618.75
43481048,504351.59375
43433704,471022.9375
43388064,531994.625
43431754,557407.625
43492051,487271.46875
43476306,583797.25
43366172,467973.625
43422138,614762.3125
38102745,557208.875
41071287,514561.71875
43478452,430495.96875
43346967,414527.375
43332620,122658.28125
43334967,420730.09375
43384580,754163.5625
43402203,848960.5
43362251,407083.6875
43383891,542660.875
43375323,606007.625
43334704,528037.1875
43465619,450349.5
43483476,414989.9375
43378666,374671.21875
43347773,508104.8125
43353447,545994.0625
43353642,632930.875
43357169,529977.25
43328935,388217.6875
43475984,447560.03125
43375914,594638.5
43459418,690626.8125
43335484,195940.296875
43332092,574887.3125
43366860,480331.09375
43331059,529977.75
43416497,798249.75
43382653,620647.4375
43375462,459721
43344653,423232.5
43447012,418295.1875
43370789,446027.3125
43355344,519334.8125
43403249,516349.6875
43436350,518256.15625
43411021,711137.125
43476058,459903.28125
43377916,457023.34375
43373181,414770.25
43457246,492232.46875
43321315,608147.9375
43457706,412639
43376889,623441
43493089,424e3
43429070,690922.625
43367422,835770.8125
43474434,358189.75
43360224,622153.125
43417667,364635.78125
43487968,499202.09375
43371682,647026.75
43444231,297180.40625
41560631,696454.8125
43462494,506552.0625
43487214,724849.625
42358120,360333.625
43412242,466941.59375
43414626,724901.25
43373618,442048.25
43377574,268426.71875
43429435,533898
43492009,535052.25
43373026,531100
43465493,549493.25
43338351,715384.25
43426445,484366.28125
43414785,248584.65625
43445342,390364.28125
43419280,561652.3125
39855339,536441.5
43375145,215458.375
43423865,333043.78125
43357937,452907.1875
43384072,417037.8125
43441817,499265.96875
42444096,385473.25
43364123,472387.625
43450510,480471.4375
43465178,777761.25
43420549,536670.375
43328342,506882.75
43358226,686196.4375
43480575,583797.25
43321456,590722.125
43335720,737653.75
43360080,537020.375
43398811,562702.9375
43440462,606862.5625
43431801,428162.4375
43483193,415924
43381342,546935.875
43400822,697651.5625
43378529,403846.0625
43350270,672022.5625
43485438,483750.34375
43335722,738936.75
43393340,481602.3125
43329763,525644.625
43469983,584678.1875
43408166,641505
43427215,354120
43345713,549709.75
43482471,504820
43474747,356217.5
43399237,662745.5
43432365,559295.25
43323969,447249.125
43462674,475457.28125
43427223,575418.75
43400792,674683.8125
43325558,369601.125
43406951,642158
43456270,542132.4375
43490415,612662.9375
43418658,613619.1875
43431338,510553.4375
43343504,598552.5
43373298,411944.53125
43457652,651838.375
43412648,433562.34375
43332634,476153.34375
43442207,401391.375
43426809,421498.03125
43352303,528557.75
43439575,645051.8125
43451962,594183.5625
43323477,444988.125
43431472,481648.84375
43488499,496328.25
43432865,682415.5625
43337061,319107.75
43407620,374598.75
43464916,659524.5625
43393498,470394.5625
43356767,571982.0625
43331590,493905.90625
43410116,470582.6875
43449501,762363.5625
43454517,565205.5
43445093,466574.90625
43353952,681002.5
43484469,580972.125
43343042,704442.0625
43319441,457618.28125
43318909,436133.46875
43452424,479366.8125
43449195,470282.5
43403771,543100.5
43342013,349534.9375
43469056,437944.5
43319468,188449.125
43349163,579179.9375
43457962,422443.25
43424345,626615.125
43382065,459628.1875
43430404,629429.8125
43420410,358112.3125
43462473,479839.78125
43403413,657061.5
43412639,214948.75
43389536,614645.6875
43422281,729060.25
43331158,634935.375
43384200,557592.1875
42593166,469033.1875
43493521,494033.125
43413581,505086.375
43386771,463923.4375
43331658,622263.375
43484241,529108.8125
43484464,646879.375
43367419,497689.625
43484280,420128.34375
43492508,674921.9375
43319743,278250.78125
43328480,601771.375
43370293,512774.34375
43377771,397582.25
43428353,682972.5625
43433665,257241.234375
43320691,515600.46875
43409741,349827.09375
43349446,701619.75
43398278,618470.125
43339347,701388.1875
43476182,344090.53125
43467824,232951.375
43387717,363217.0625
43416286,431708.25
43444245,935747.625
43390457,626818.3125
43322755,691040.375
43403688,502007.125
43368899,540443.5
43431038,614235.75
43408601,390198.78125
43361395,507358.5625
43331625,562245.375
43352074,507864.71875
43472197,446815.40625
43332163,541312.3125
43346940,566596.5625
43479313,750510.1875
43475533,595703.375
43428839,226577.640625
43320685,503471.65625
43355055,609154.125
43318069,414471.09375
43432885,534426.75
43443701,510990.71875
43432579,485650.40625
43459127,553894.5625
38153659,509360.09375
40973072,499561.125
43488211,346235.09375
43457944,635099.3125
43383235,482851.3125
43330976,603759.5
43472560,624881.125
43368446,355649.84375
43375119,381337.3125
43335662,717062.125
43437540,404905.5625
43471733,513371.1875
43490500,529186.25
43394353,455437.5
43366858,451627.5625
43331273,567412.6875
43371504,320183.40625
43354164,414281
43492929,577969.9375
43341293,633345.625
43441931,701106.0625
43380097,272235.875
43471813,563540.625
43475091,495023.5
37692696,541311.0625
43384211,721692.875
